P.S. 001 THE BERGEN,40.6486873,-74.0112522
AMBER CHARTER SCHOOL,40.7909292,-73.9439089
JOHN V. LINDSAY WILDCAT ACADEMY CHARTER SCHOOL,40.7051613,-74.0159706
HARLEM DAY CHARTER SCHOOL,40.801377,-73.9350819
HARLEM VILLAGE ACADEMY CHARTER SCHOOL,40.8211816,-73.9406654
MANHATTAN SCHOOL FOR CAREER DEVELOPMENT,40.7257169,-73.9878598
P.S. M811 - MICKEY MANTLE SCHOOL,40.7863206,-73.9792435
ISAAC NEWTON MIDDLE SCHOOL FOR MATH & SCIENCE,40.794167,-73.932694
TOMPKINS SQUARE MIDDLE SCHOOL,40.72374689999999,-73.9816019
FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,40.8022843,-73.95408019999999
FUTURE LEADERS INSTITUTE CHARTER SCHOOL,40.8061739,-73.9483347
MOTT HALL II,40.802678,-73.96594999999999
CENTRAL PARK EAST II,40.79230390000001,-73.9514494
P.S. 002 ALFRED ZIMBERG,40.7697001,-73.8941404
P.S. Q004,40.7416616,-73.7783377
I.S. 5 - THE WALTER CROWLEY INTERMEDIATE SCHOOL,40.737383,-73.888148
P.S. 007 LOUIS F. SIMEONE,40.7397494,-73.8825748
J.H.S. 008 RICHARD S. GROSSLEY,40.6971478,-73.7866095
P.S. 009,40.7224092,-73.9095279
I.S. 010 HORACE GREELEY,40.7595184,-73.9124987
P.S. 011 KATHRYN PHELAN,40.74551719999999,-73.909077
P.S. 012 JAMES B. COLGATE,40.7423048,-73.8934898
P.S. 013 CLEMENT C. MOORE,40.7372798,-73.8679645
P.S. 014 FAIRVIEW,40.74091749999999,-73.8543016
P.S. 015 JACKIE ROBINSON,40.6859976,-73.7568074
P.S. Q016,40.749081,-73.8605558
P.S. 017 HENRY DAVID THOREAU,40.7682591,-73.9227537
P.S. 018 WINCHESTER,40.7321073,-73.732064
P.S. 019 MARINO JEANTET,40.7493709,-73.8674498
P.S. 020 JOHN BOWNE,40.758365,-73.8244069
P.S. 021 EDWARD HART,40.7741682,-73.8185428
P.S. 024 ANDREW JACKSON,40.7517618,-73.8177796
I.S. 025 ADRIEN BLOCK,40.7650172,-73.78968929999999
P.S. 026 RUFUS KING,40.73657499999999,-73.778081
P.S. 28 - THE THOMAS EMANUEL EARLY CHILDHOOD CENTE,40.7469882,-73.8545206
P.S. 029 QUEENS,40.7779868,-73.84297459999999
P.S. 030 QUEENS,40.6797874,-73.7740177
P.S. 031 BAYSIDE,40.7576312,-73.76914839999999
P.S. 032 STATE STREET,40.7652597,-73.7943689
P.S. 033 EDWARD M. FUNK,40.72716399999999,-73.73409
P.S. 034 JOHN HARVARD,40.7108896,-73.73796709999999
P.S. 035 NATHANIEL WOODHULL,40.71343299999999,-73.7688809
P.S. 036 SAINT ALBANS SCHOOL,40.6907729,-73.7639889
CYNTHIA JENKINS SCHOOL,40.6762512,-73.758597
P.S. 038 ROSEDALE,40.6716309,-73.7339764
P.S. 040 SAMUEL HUNTINGTON,40.6939852,-73.7908673
P.S. 041 CROCHERON,40.7700561,-73.77108489999999
P.S. 042 R. VERNAM,40.594435,-73.7949455
P.S. 043,40.5942684,-73.7612427
P.S. 045 CLARENCE WITHERSPOON,40.6722983,-73.78826459999999
P.S. 046 ALLEY POND,40.745726,-73.75804699999999
P.S. 047 CHRIS GALAS,40.60672520000001,-73.8201792
P.S. 048 WILLIAM WORDSWORTH,40.6937349,-73.7963429
P.S. 049 DOROTHY BONAWIT KOLE,40.7195174,-73.8750343
P.S. 050 TALFOURD LAWN ELEMENTARY SCHOOL,40.694854,-73.806837
P.S. 051,40.6982438,-73.83172330000001
P.S. 052 QUEENS,40.6612513,-73.7669234
I.S. 053 BRIAN PICCOLO,40.6039506,-73.7498677
P.S. 054 HILLSIDE,40.70267279999999,-73.8244673
P.S. 055 MAURE,40.6936,-73.816147
P.S. 056 HARRY EICHLER,40.6991063,-73.83547089999999
P.S. 58 - SCHOOL OF HEROES,40.72851,-73.890603
I.S. 059 SPRINGFIELD GARDENS,40.6818878,-73.7530444
P.S. 060 WOODHAVEN,40.691436,-73.85279
I.S. 061 LEONARDO DA VINCI,40.7420865,-73.8628075
P.S. 062 CHESTER PARK,40.6883657,-73.8355943
P.S. 063 OLD SOUTH,40.6769032,-73.84656
P.S. 064 JOSEPH P. ADDABBO,40.6811531,-73.857012
P.S. 65 - THE RAYMOND YORK ELEMENTARY SCHOOL,40.682272,-73.84164799999999
P.S. 066 JACQUELINE KENNEDY ONASSIS,40.6979133,-73.84631
J.H.S. 067 LOUIS PASTEUR,40.7624372,-73.73442589999999
P.S. 068 CAMBRIDGE,40.6968584,-73.8973882
P.S. 069 JACKSON HEIGHTS,40.74879929999999,-73.8884638
P.S. 070 QUEENS,40.761734,-73.913973
P.S. 071 FOREST,40.7113999,-73.9047626
M.S. Q072 CATHERINE & COUNT BASIE MIDDLE SCHOOL,40.6750607,-73.77561039999999
I.S. 73 - THE FRANK SANSIVIERI INTERMEDIATE SCHOOL,40.7285961,-73.8932957
J.H.S. 074 NATHANIEL HAWTHORNE,40.7450831,-73.7668808
ROBERT E. PEARY SCHOOL,40.6987123,-73.9049725
P.S. 076 WILLIAM HALLET,40.760848,-73.941632
I.S. 077,40.6992691,-73.9019879
P.S. 078,40.7444645,-73.95766569999999
P.S. 079 FRANCIS LEWIS,40.7859588,-73.8173491
P.S. 080 THURGOOD MARSHALL MAGNET,40.6732635,-73.76901389999999
P.S. 81Q JEAN PAUL RICHTER,40.7038519,-73.9119386
P.S. 082 HAMMOND,40.7038342,-73.8117564
P.S. 084 STEINWAY,40.7711822,-73.906108
P.S. 085 JUDGE CHARLES VALLONE,40.7730089,-73.9148429
P.S. Q086,40.7094563,-73.8035633
P.S. 087 MIDDLE VILLAGE,40.711906,-73.87129800000001
P.S. 088 SENECA,40.7040997,-73.89640969999999
P.S. 089 ELMHURST,40.745942,-73.879623
P.S. 090 HORACE MANN,40.6967154,-73.8392673
P.S. 091 RICHARD ARKWRIGHT,40.703479,-73.883974
P.S. 092 HARRY T. STEWART SR.,40.7562032,-73.86865300000001
I.S. 093 RIDGEWOOD,40.7058553,-73.9028273
P.S. 094 DAVID D. PORTER,40.7713037,-73.7387655
P.S. 095 EASTWOOD,40.711288,-73.783282
P.S. 096,40.6753572,-73.80813119999999
P.S. 097 FOREST PARK,40.694215,-73.860039
P.S. 098 THE DOUGLASTON SCHOOL,40.7691299,-73.7498387
P.S. 099 KEW GARDENS,40.711486,-73.827742
P.S. 100 GLEN MORRIS,40.67225579999999,-73.8213162
P.S. 101 SCHOOL IN THE GARDENS,40.715537,-73.843379
P.S. 102 BAYVIEW,40.73343149999999,-73.8777649
P.S. 104 THE BAYS WATER,40.60830670000001,-73.76471049999999
P.S. 105 THE BAY SCHOOL,40.595904,-73.781257
P.S. 106,40.5946809,-73.7671077
P.S. 107 THOMAS A DOOLEY,40.7554439,-73.7994064
P.S. 108 CAPTAIN VINCENT G. FOWLER,40.6792199,-73.83106029999999
JEAN NUZZI INTERMEDIATE SCHOOL,40.720412,-73.74657239999999
P.S. 111 JACOB BLACKWELL,40.75854959999999,-73.9392371
P.S. 112 DUTCH KILLS,40.7572171,-73.9339221
P.S. / M.S. 114 BELLE HARBOR,40.5782769,-73.85429359999999
P.S. 115 GLEN OAKS,40.74385729999999,-73.7092974
P.S. 116 WILLIAM C. HUGHLEY,40.7007801,-73.7818406
P.S. 117 J. KELD / BRIARWOOD SCHOOL,40.7102309,-73.81305689999999
P.S. 118 LORRAINE HANSBERRY,40.7032974,-73.7653335
I.S. 119 THE GLENDALE,40.705198,-73.875033
P.S. 120 QUEENS,40.7452179,-73.82874559999999
P.S. 121 QUEENS,40.6838583,-73.81554229999999
P.S. 122 MAMIE FAY,40.7802869,-73.9160468
P.S. 123,40.67890200000001,-73.7955549
P.S. 124 OSMOND A CHURCH,40.665478,-73.8110933
I.S. 125 THOM J. MCCANN WOODSIDE,40.7408445,-73.91867409999999
ALBERT SHANKER SCHOOL FOR VISUAL AND PERFORMING AR,40.7661011,-73.9299135
P.S. 127 AEROSPACE SCIENCE MAGNE,40.7649787,-73.8711964
P.S. 128 JUNIPER VALLEY,40.7150089,-73.8862248
P.S. 129 PATRICIA LARKIN,40.789929,-73.839501
P.S. 130,40.7600715,-73.7839084
P.S. 131 ABIGAIL ADAMS,40.7169971,-73.7939177
P.S. 132 RALPH BUNCHE,40.6819915,-73.7495052
P.S. 133 QUEENS,40.7317483,-73.7177474
P.S. 134 HOLLIS,40.7079882,-73.7552291
THE BELLAIRE SCHOOL,40.720849,-73.757595
P.S. 136 ROY WILKINS,40.6946477,-73.7608333
M.S. 137 AMERICA'S SCHOOL OF HEROES,40.6780703,-73.8396521
P.S. 138 SUNRISE,40.6599832,-73.7344343
P.S. 139 REGO PARK,40.727995,-73.862551
I.S. 141 THE STEINWAY,40.7758926,-73.90456449999999
P.S. 143 LOUIS ARMSTRONG,40.7551817,-73.8554755
P.S. 144 COL JEROMUS REMSEN,40.7150517,-73.8529435
I.S. 145 JOSEPH PULITZER,40.7543262,-73.8875943
P.S. 146 HOWARD BEACH,40.6605468,-73.83496590000001
P.S. 147 RONALD MCNAIR,40.698026,-73.740151
P.S. 148 QUEENS,40.7576279,-73.878619
P.S. 149 CHRISTA MCAULIFFE,40.7552967,-73.8744262
P.S. 150 QUEENS,40.7457471,-73.92332019999999
P.S. 151 MARY D. CARTER,40.7576706,-73.90836759999999
P.S. 152 GWENDOLYN ALLEYNE,40.7530928,-73.90053
P.S. 153 MASPETH ELEM,40.716288,-73.904467
P.S. 154 QUEENS,40.7264369,-73.8075916
P.S. 155,40.67960799999999,-73.81042409999999
P.S. 156 LAURELTON,40.6720872,-73.743438
J.H.S. 157 STEPHEN A. HALSEY,40.7322865,-73.8530536
M.S. 158 MARIE CURIE,40.7563745,-73.7723202
P.S. 159,40.770092,-73.7839769
P.S. 160 WALTER FRANCIS BISHOP,40.6880172,-73.79996539999999
P.S. 161 ARTHUR ASHE SCHOOL,40.690426,-73.82106499999999
P.S. 162 JOHN GOLDEN,40.748394,-73.77656499999999
P.S. 163 FLUSHING HEIGHTS,40.741093,-73.808757
P.S. 164 QUEENS VALLEY,40.7211586,-73.8231641
P.S. 165 EDITH K. BERGTRAUM,40.7295971,-73.8177163
P.S. 166 HENRY GRADSTEIN,40.7574989,-73.92623789999999
P.S. 169 BAY TERRACE,40.7823459,-73.77844
P.S. 171 PETER G. VAN ALST,40.7710982,-73.92946210000001
IRWIN ALTMAN MIDDLE SCHOOL 172,40.7420669,-73.7130225
P.S. 173 FRESH MEADOWS,40.7340865,-73.7952832
P.S. 174 WILLIAM SIDNEY MOUNT,40.720572,-73.861471
P.S. 175 THE LYNN GROSS DISCOVERY SCHOOL,40.731005,-73.852189
P.S. 176 CAMBRIA HEIGHTS,40.6848695,-73.7296779
P.S. Q177,40.74315989999999,-73.7874465
P.S./ IS 178 HOLLISWOOD,40.7243137,-73.77701449999999
P.S. 181 BROOKFIELD,40.6562032,-73.7531283
P.S. 182 SAMANTHA SMITH,40.70274999999999,-73.805035
P.S. 183 DR. RICHARD R. GREEN,40.5889357,-73.8052824
P.S. 184 FLUSHING MANOR,40.7781644,-73.7998406
J.H.S. 185 EDWARD BLEEKER,40.7751216,-73.81849989999999
P.S. 186 CASTLEWOOD,40.7497634,-73.7218628
P.S. 188 KINGSBURY,40.7361039,-73.7536235
J.H.S. 189 DANIEL CARTER BEARD,40.7603435,-73.81790869999999
J.H.S. 190 RUSSELL SAGE,40.7230138,-73.8518455
P.S. 191 MAYFLOWER,40.7342217,-73.7089196
I.S. 192 THE LINDEN,40.7067683,-73.7537928
P.S. 193 ALFRED J. KENNEDY,40.792326,-73.8095158
J.H.S. 194 WILLIAM CARR,40.78322,-73.806977
P.S. 195 WILLIAM HABERLE,40.652625,-73.73520529999999
P.S. 196 GRAND CENTRAL PARKWAY,40.722976,-73.8377256
P.S. 197 THE OCEAN SCHOOL,40.5999875,-73.7439954
P.S. 199 MAURICE A. FITZGERALD,40.7399816,-73.9263768
P.S. 200 POMONOK,40.7310597,-73.8054492
P.S. 201 KISSENA,40.736521,-73.813001
J.H.S. 202 ROBERT H. GODDARD,40.6708858,-73.8456736
P.S. 203 OAKLAND GARDENS,40.7535633,-73.7599913
I.S. 204 OLIVER W. HOLMES,40.7566277,-73.93264789999999
P.S. 205 ALEXANDER GRAHAM BELL,40.73801,-73.75638099999999
P.S. 207 ROCKWOOD PARK,40.657832,-73.84403879999999
P.S. / I.S. 208,40.744184,-73.727581
P.S. 209 CLEARVIEW GARDENS,40.7837142,-73.7950273
J.H.S. 210 ELIZABETH BLACKWELL,40.684802,-73.8475694
P.S. 212,40.7529623,-73.88485949999999
P.S. 213 THE CARL ULLMAN SCHOOL,40.747524,-73.745381
P.S. 214 CADWALLADER COLDEN,40.7701939,-73.82762
P.S. 215 LUCRETIA MOTT,40.5997037,-73.7583551
J.H.S. 216 GEORGE J. RYAN,40.7373644,-73.7941586
J.H.S. 217 ROBERT A. VAN WYCK,40.7105094,-73.8118746
P.S. 219 PAUL KLAPPER,40.7358552,-73.82358339999999
P.S. 220 EDWARD MANDEL,40.7365,-73.8518454
P.S. 221 NORTH HILLS,40.7586405,-73.7313503
P.S. Q222 - FIRE FIGHTER CHRISTOPHER A. SANTORA SC,40.750434,-73.87997299999999
P.S. 223 LYNDON B. JOHNSON,40.674555,-73.7902123
P.S. Q224,40.7497634,-73.7218628
J.H.S. 226 VIRGIL I. GRISSOM,40.6750633,-73.81669169999999
I.S. 227 LOUIS ARMSTRONG,40.757566,-73.874573
P.S. 229 EMANUEL KAPLAN,40.7344927,-73.8972088
I.S. 230,40.7526398,-73.8928407
I.S. 231 MAGNETECH 2000,40.6648583,-73.7590877
P.S. 232 LINDENWOOD,40.6658495,-73.85102719999999
P.S. Q233,40.7088482,-73.8558219
P.S. 234,40.7669254,-73.9230542
ACADEMY FOR NEW AMERICANS,40.766708,-73.9230524
I.S. 237,40.7495386,-73.8214543
I.S. 238 SUSAN B ANTHONY,40.712772,-73.7801733
P.S. 239,40.69943,-73.90383299999999
P.S. 242 LEONARD P. STAVISKY EARLY CHILDHOOD SCHOO,40.76978889999999,-73.83201950000002
QUEENS PREPARATORY ACADEMY,40.6681047,-73.75789859999999
I.S. 250 THE ROBERT F. KENNEDY COMMUNITY MIDDLE SC,40.724191,-73.80937
P.S. 251 QUEENS,40.665341,-73.7593347
"QUEENS SCHOOL OF INQUIRY, THE",40.724191,-73.80937
P.S. 253,40.6072955,-73.7488118
P.S. 254,40.697177,-73.847866
P.S. Q255,40.724191,-73.80937
PATHWAYS COLLEGE PREPARATORY SCHOOL: A COLLEGE BOA,40.7067683,-73.7537928
FREDERICK DOUGLASS ACADEMY VI HIGH SCHOOL,40.601532,-73.76397899999999
CHANNEL VIEW SCHOOL FOR RESEARCH,40.5863283,-73.8234859
FLUSHING INTERNATIONAL HIGH SCHOOL,40.7603435,-73.81790869999999
ACADEMY OF FINANCE AND  ENTERPRISE,40.7445464,-73.93692039999999
EXCELSIOR PREPARATORY HIGH SCHOOL,40.6681047,-73.75789859999999
P.S. / I.S. 266,40.746011,-73.7283855
HIGH SCHOOL OF APPLIED COMMUNICATION,40.7445464,-73.93692039999999
P.S. 268,40.7076516,-73.7852195
P.S. / I.S. Q270,40.6749904,-73.7363585
GEORGE WASHINGTON CARVER HIGH SCHOOL FOR THE SCIEN,40.6681047,-73.75789859999999
EAST-WEST SCHOOL OF INTERNATIONAL STUDIES,40.7495386,-73.8214543
KNOWLEDGE AND POWER PREPARATORY ACADEMY VI,40.601532,-73.76397899999999
PREPARATORY ACADEMY FOR WRITERS: A COLLEGE BOARD S,40.6681047,-73.75789859999999
WORLD JOURNALISM PREPARATORY: A COLLEGE BOARD SCHO,40.7650172,-73.78968929999999
"YOUNG WOMEN'S LEADERSHIP SCHOOL, ASTORIA",40.7713147,-73.92418789999999
CIVIC LEADERSHIP ACADEMY,40.743204,-73.871482
BELL ACADEMY,40.7823459,-73.77844
P.S./I.S. 295,40.7207298,-73.7313942
ACADEMY FOR CAREERS IN TELEVISION AND FILM,40.7566277,-73.93264789999999
"QUEENS HIGH SCHOOL FOR INFORMATION, RESEARCH, AND",40.601532,-73.76397899999999
THE ACADEMY FOR EXCELLENCE THROUGH THE ARTS,40.72575519999999,-73.84404239999999
VOICE CHARTER SCHOOL OF NEW YORK,40.75854959999999,-73.9392371
NEW YORK CITY ACADEMY FOR DISCOVERY,40.69146,-73.84856599999999
ROBERT H. GODDARD HIGH SCHOOL OF COMMUNICATION ART,40.6708858,-73.8456736
ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCH,40.601532,-73.76397899999999
QUEENS COLLEGIATE: A COLLEGE BOARD SCHOOL,40.7142206,-73.7980266
SCHOLARS' ACADEMY,40.5844498,-73.8251698
GOLDIE MAPLE ACADEMY,40.5913486,-73.7861886
AUGUST MARTIN HIGH SCHOOL,40.6747642,-73.78323259999999
BEACH CHANNEL HIGH SCHOOL,40.5863283,-73.8234859
BENJAMIN N. CARDOZO HIGH SCHOOL,40.7519018,-73.75653129999999
JOHN BOWNE HIGH SCHOOL,40.7386635,-73.8239238
FRANCIS LEWIS HIGH SCHOOL,40.7404652,-73.79360919999999
MARTIN VAN BUREN HIGH SCHOOL,40.7339036,-73.7392943
FOREST HILLS HIGH SCHOOL,40.7297887,-73.84474709999999
WILLIAM CULLEN BRYANT HIGH SCHOOL,40.7576896,-73.91037779999999
LONG ISLAND CITY HIGH SCHOOL,40.7658067,-73.9327717
NEWTOWN HIGH SCHOOL,40.74083690000001,-73.8739856
FLUSHING HIGH SCHOOL,40.7649611,-73.82687829999999
JAMAICA HIGH SCHOOL,40.7142206,-73.7980266
RICHMOND HILL HIGH SCHOOL,40.694945,-73.8337521
JOHN ADAMS HIGH SCHOOL,40.6786025,-73.8369699
GROVER CLEVELAND HIGH SCHOOL,40.7116318,-73.9091661
"MATHEMATICS, SCIENCE RESEARCH AND TECHNOLOGY MAGNE",40.6981894,-73.74600889999999
"LAW, GOVERNMENT AND COMMUNITY SERVICE HIGH SCHOOL",40.6981894,-73.74600889999999
BAYSIDE HIGH SCHOOL,40.771101,-73.78021
"BUSINESS, COMPUTER APPLICATIONS AND ENTREPRENEURSH",40.6981894,-73.74600889999999
HUMANITIES & ARTS MAGNET HIGH SCHOOL,40.6981894,-73.74600889999999
"THE QUEENS COLLEGE SCHOOL FOR MATH, SCIENCE AND TE",40.7383323,-73.82027959999999
INFORMATION TECHNOLOGY HIGH SCHOOL,40.747678,-73.946647
HILLCREST HIGH SCHOOL,40.7095227,-73.80247159999999
MIDDLE COLLEGE HIGH SCHOOL AT LAGUARDIA COMMUNITY,40.7433987,-73.9333333
TOWNSEND HARRIS HIGH SCHOOL,40.7349867,-73.821365
INTERNATIONAL HIGH SCHOOL AT LAGUARDIA COMMUNITY C,40.7439997,-73.9350126
QUEENS ACADEMY HIGH SCHOOL,40.7656054,-73.82833959999999
HIGH SCHOOL FOR ARTS AND BUSINESS,40.737637,-73.853408
NEWCOMERS HIGH SCHOOL,40.7516035,-73.9368126
"ROBERT F. WAGNER, JR. SECONDARY SCHOOL FOR ARTS AN",40.7427084,-73.9363284
"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND T",40.744121,-73.728799
ACADEMY OF AMERICAN STUDIES,40.7513083,-73.93741059999999
BACCALAUREATE SCHOOL FOR GLOBAL EDUCATION,40.7550475,-73.9269635
QUEENS VOCATIONAL AND TECHNICAL HIGH SCHOOL,40.74222049999999,-73.9283762
AVIATION CAREER & TECHNICAL EDUCATION HIGH SCHOOL,40.743581,-73.9292176
THOMAS A. EDISON CAREER AND TECHNICAL EDUCATION HI,40.7163629,-73.798836
"HIGH SCHOOL FOR CONSTRUCTION TRADES, ENGINEERING A",40.6892738,-73.8412316
ROBERT F. KENNEDY COMMUNITY HIGH SCHOOL,40.7253501,-73.8113254
QUEENS HIGH SCHOOL FOR THE SCIENCES AT  YORK COLLE,40.7009286,-73.7983153
HIGH SCHOOL FOR LAW ENFORCEMENT AND PUBLIC SAFETY,40.6859687,-73.7834452
MERRICK ACADEMY CHARTER SCHOOL,40.714443,-73.752972
"RENAISSANCE CHARTER SCHOOL, THE",40.7499511,-73.8851641
OUR WORLD NEIGHBORHOOD CHARTER,40.7557784,-73.92414409999999
P.S. Q721 - QUEENS OCCUPATIONAL TRAINING CENTER,40.7358729,-73.8675318
VOYAGES PREPARATORY,40.743204,-73.871482
QUEENS SCHOOL FOR CAREER DEVELOPMENT,40.6837697,-73.8010187
P.S. Q811,40.756146,-73.7287858
51 AVENUE ACADEMY (THE PATH TO ACADEMIC EXCELLENCE,40.737207,-73.887005
"YOUNG  WOMEN'S LEADERSHIP SCHOOL, QUEENS",40.7084312,-73.8041965
P.S. Q993,40.7342217,-73.7089196
P.S. 001 TOTTENVILLE,40.50883450000001,-74.2440251
I.S. R002 GEORGE L. EGBERT,40.5770938,-74.10015039999999
P.S. 003 THE MARGARET GIOIOSA SCHOOL,40.52082499999999,-74.211845
P.S. 004 MAURICE WOLLIN,40.5523733,-74.19551609999999
P.S. 005 HUGUENOT,40.529697,-74.18753219999999
P.S. 6 CORPORAL ALLAN F. KIVLEHAN SCHOOL,40.5102741,-74.2304292
I.S. 007 ELIAS BERNSTEIN,40.5240904,-74.186183
P.S. 8 SHIRLEE SOLOMON,40.5476445,-74.1519507
P.S. 11 THOMAS DONGAN SCHOOL,40.5907092,-74.09790389999999
P.S. 013 M. L. LINDENMEYER,40.6131457,-74.0691497
P.S. 014 CORNELIUS VANDERBILT,40.622418,-74.079229
P.S. 016 JOHN J. DRISCOLL,40.6397293,-74.0795821
P.S. 018 JOHN G. WHITTIER,40.6365434,-74.11688170000001
P.S. 019 THE CURTIS SCHOOL,40.630563,-74.1268879
P.S. 020 PORT RICHMOND,40.636739,-74.13257569999999
P.S. 21 MARGARET EMERY-ELM PARK,40.6319441,-74.14670620000001
P.S. 022 GRANITEVILLE,40.6249594,-74.1506485
P.S. 023 RICHMONDTOWN,40.5706912,-74.133509
I.S. 024 MYRA S. BARNES,40.5457934,-74.1455611
SOUTH RICHMOND HIGH SCHOOL I.S./P.S. 25,40.51030919999999,-74.21976839999999
P.S. 026 THE CARTERET SCHOOL,40.5915602,-74.1902344
I.S. 027 ANNING S. PRALL,40.6282837,-74.1175923
P.S. 029 BARDWELL,40.6139436,-74.11623589999999
P.S. 030 WESTERLEIGH,40.6180283,-74.13316069999999
P.S. 031 WILLIAM T. DAVIS,40.64195429999999,-74.0854572
P.S. 032 THE GIFFORD SCHOOL,40.555229,-74.1541716
I.S. 034 TOTTENVILLE,40.5078027,-74.2432209
P.S. 35 THE CLOVE VALLEY SCHOOL,40.6135779,-74.0989589
P.S. 036 J. C. DRUMGOOLE,40.5432382,-74.1825783
P.S. R037,40.5640675,-74.1514242
P.S. 038 GEORGE CROMWELL,40.574938,-74.099425
P.S. 39 FRANCIS J. MURPHY JR.,40.5976133,-74.07140509999999
P.S. 041 NEW DORP,40.57392249999999,-74.10908049999999
P.S. 042 ELTINGVILLE,40.552214,-74.16904
P.S. 044 THOMAS C. BROWN,40.6315864,-74.1570676
P.S. 045 JOHN TYLER,40.6283058,-74.1075161
P.S. 046 ALBERT V. MANISCALCO,40.5942107,-74.08052119999999
P.S. 048 WILLIAM C. WILCOX,40.60259,-74.090333
I.S. 49 BERTA A. DREYFUS,40.620483,-74.0807708
P.S. 050 FRANK HANKINSON,40.5614875,-74.12492619999999
I.S. 051 EDWIN MARKHAM,40.6230105,-74.1452953
P.S. 052 JOHN C. THOMPSON,40.5824372,-74.0886964
P.S. 053 BAY TERRACE,40.55212849999999,-74.137382
P.S. 054 CHARLES W. LENG,40.6027789,-74.13762799999999
P.S. 055 HENRY M. BOEHM,40.536389,-74.1634219
P.S. 56 THE LOUIS DESARIO SCHOOL,40.5419596,-74.2139675
P.S. 057 HUBERT H. HUMPHREY,40.611011,-74.0835877
SPACE SHUTTLE COLUMBIA SCHOOL,40.5830656,-74.16068729999999
P.S. 060 ALICE AUSTEN,40.6105562,-74.1623285
